time,sensor,PM1,PM25,PM4,PM10,b0305,b031,b0325,b034,b0310,tsize
2020-06-17 14:08:20,SPS_85840F186C351939,10.5,12.15,13.0,13.17,69.3,82.38,83.76,83.99,84.03,0.64
2020-06-17 14:09:45,SPS_85840F186C351939,10.99,13.06,14.22,14.45,71.72,85.81,87.6,87.9,87.95,0.68
2020-06-17 14:11:10,SPS_85840F186C351939,12.64,14.65,15.68,15.89,83.37,99.13,100.82,101.09,101.15,0.59
2020-06-17 14:12:35,SPS_85840F186C351939,11.95,14.25,15.55,15.81,77.91,93.29,95.29,95.62,95.68,0.57
2020-06-17 14:14:00,SPS_85840F186C351939,13.28,16.1,17.76,18.09,85.97,103.37,105.85,106.27,106.34,0.65
2020-06-17 14:15:25,SPS_85840F186C351939,15.18,17.42,18.53,18.75,100.46,119.19,121.05,121.35,121.41,0.64
2020-06-17 14:16:50,SPS_85840F186C351939,14.91,19.56,22.63,23.24,93.2,114.49,118.76,119.51,119.64,0.74
2020-06-17 14:18:15,SPS_85840F186C351939,15.59,17.61,18.52,18.7,103.83,122.74,124.37,124.62,124.67,0.6
2020-06-17 14:19:40,SPS_85840F186C351939,16.34,18.33,19.17,19.34,109.08,128.74,130.31,130.55,130.61,0.55
2020-06-17 14:21:05,SPS_85840F186C351939,14.62,17.02,18.28,18.53,96.2,114.53,116.56,116.89,116.95,0.6
2020-06-17 14:22:30,SPS_85840F186C351939,16.07,19.25,21.09,21.45,104.53,125.32,128.1,128.56,128.65,0.66
2020-06-17 14:23:55,SPS_85840F186C351939,14.64,17.37,18.9,19.21,95.59,114.33,116.7,117.09,117.17,0.63
2020-06-17 14:25:20,SPS_85840F186C351939,15.87,21.98,26.18,27.02,96.62,120.66,126.36,127.37,127.54,0.76
2020-06-17 14:26:45,SPS_85840F186C351939,14.78,17.42,18.87,19.16,96.76,115.54,117.81,118.19,118.26,0.63
2020-06-17 14:28:10,SPS_85840F186C351939,15.08,17.92,19.52,19.84,98.44,117.78,120.24,120.65,120.72,0.61
2020-06-17 14:29:35,SPS_85840F186C351939,15.95,20.64,23.69,24.29,100.37,122.81,127.09,127.84,127.97,0.69
2020-06-17 14:31:00,SPS_85840F186C351939,16.88,19.3,20.47,20.71,111.89,132.63,134.63,134.94,135.01,0.56
2020-06-17 14:32:25,SPS_85840F186C351939,14.86,18.92,21.52,22.04,94.11,114.66,118.35,118.99,119.11,0.61
2020-06-17 14:33:50,SPS_85840F186C351939,15.12,18.63,20.76,21.19,97.23,117.4,120.52,121.06,121.15,0.63
2020-06-17 14:35:15,SPS_85840F186C351939,13.4,17.37,19.97,20.49,84.18,103.08,106.72,107.36,107.47,0.72
2020-06-17 14:36:40,SPS_85840F186C351939,14.43,17.8,19.86,20.27,92.69,111.97,114.97,115.49,115.58,0.68
2020-06-17 14:38:05,SPS_85840F186C351939,15.91,19.26,21.22,21.61,103.1,123.92,126.85,127.35,127.44,0.62
2020-06-17 14:39:30,SPS_85840F186C351939,14.9,18.91,21.47,21.98,94.53,115.06,118.69,119.33,119.44,0.62
2020-06-17 14:40:55,SPS_85840F186C351939,15.44,18.29,19.89,20.2,100.88,120.61,123.08,123.49,123.57,0.63
2020-06-17 14:42:20,SPS_85840F186C351939,13.83,15.64,16.46,16.63,92.04,108.83,110.29,110.52,110.57,0.64
2020-06-17 14:43:45,SPS_85840F186C351939,13.57,18.47,21.8,22.47,83.31,103.48,108.03,108.84,108.98,0.7
2020-06-17 14:45:10,SPS_85840F186C351939,12.99,14.63,15.37,15.51,86.55,102.26,103.58,103.79,103.83,0.56
2020-06-17 14:46:35,SPS_85840F186C351939,14.0,15.86,16.71,16.88,93.15,110.18,111.69,111.92,111.97,0.61
2020-06-17 14:48:00,SPS_85840F186C351939,12.82,14.2,14.72,14.82,85.96,101.18,102.24,102.39,102.43,0.61
2020-06-17 14:49:25,SPS_85840F186C351939,13.39,16.26,17.96,18.3,86.59,104.16,106.69,107.12,107.2,0.71
2020-06-17 14:50:50,SPS_85840F186C351939,12.38,15.42,17.3,17.68,79.23,95.95,98.67,99.14,99.22,0.68
2020-06-17 14:52:15,SPS_85840F186C351939,12.46,16.24,18.71,19.2,78.15,95.82,99.27,99.88,99.99,0.75
2020-06-17 14:53:40,SPS_85840F186C351939,14.02,15.68,16.38,16.52,93.7,110.52,111.84,112.03,112.08,0.62
2020-06-17 14:55:05,SPS_85840F186C351939,13.83,18.35,21.36,21.96,85.96,105.96,110.12,110.86,110.99,0.68
2020-06-17 14:56:30,SPS_85840F186C351939,11.96,13.65,14.47,14.63,79.31,93.99,95.38,95.6,95.65,0.64
2020-06-17 14:57:55,SPS_85840F186C351939,12.25,12.96,12.96,12.96,83.59,97.4,97.8,97.83,97.85,0.49
2020-06-17 14:59:20,SPS_85840F186C351939,12.78,16.18,18.34,18.77,81.18,98.74,101.82,102.35,102.45,0.68
2020-06-17 15:00:45,SPS_85840F186C351939,15.0,20.12,23.56,24.25,92.73,114.67,119.41,120.25,120.39,0.66
2020-06-17 15:02:10,SPS_85840F186C351939,14.71,17.92,19.84,20.22,95.03,114.41,117.25,117.74,117.83,0.65
2020-06-17 15:03:35,SPS_85840F186C351939,15.15,17.48,18.66,18.9,100.08,118.89,120.83,121.15,121.21,0.64
2020-06-17 15:05:00,SPS_85840F186C351939,13.95,17.37,19.49,19.91,89.26,108.08,111.15,111.68,111.77,0.68
2020-06-17 15:06:25,SPS_85840F186C351939,13.85,15.72,16.58,16.76,92.07,108.95,110.47,110.71,110.76,0.62
2020-06-17 15:07:50,SPS_85840F186C351939,14.16,17.67,19.85,20.29,90.55,109.7,112.85,113.4,113.49,0.7
2020-06-17 15:09:15,SPS_85840F186C351939,13.72,14.97,15.35,15.43,92.52,108.54,109.45,109.58,109.61,0.54
2020-06-17 15:10:40,SPS_85840F186C351939,14.63,18.92,21.71,22.27,92.01,112.58,116.5,117.19,117.3,0.69
2020-06-17 15:12:05,SPS_85840F186C351939,15.55,17.93,19.14,19.38,102.71,122.0,123.99,124.31,124.38,0.64
2020-06-17 15:13:30,SPS_85840F186C351939,14.03,16.19,17.29,17.51,92.63,110.05,111.87,112.16,112.22,0.63
2020-06-17 15:14:55,SPS_85840F186C351939,15.89,19.62,21.89,22.35,102.08,123.32,126.64,127.21,127.31,0.68
2020-06-17 15:16:20,SPS_85840F186C351939,15.31,18.1,19.65,19.96,100.15,119.67,122.07,122.47,122.55,0.58
2020-06-17 15:17:45,SPS_85840F186C351939,15.45,17.93,19.21,19.47,101.85,121.15,123.24,123.58,123.64,0.64
2020-06-17 15:19:10,SPS_85840F186C351939,15.48,19.46,21.97,22.47,98.66,119.78,123.36,123.99,124.09,0.7
2020-06-17 15:20:35,SPS_85840F186C351939,15.01,18.39,20.43,20.84,96.74,116.65,119.65,120.16,120.25,0.63
2020-06-17 15:22:00,SPS_85840F186C351939,14.17,17.46,19.47,19.87,91.05,109.96,112.9,113.4,113.5,0.71
2020-06-17 15:23:25,SPS_85840F186C351939,15.47,16.86,17.27,17.35,104.42,122.46,123.46,123.59,123.63,0.56
2020-06-17 15:24:50,SPS_85840F186C351939,13.49,15.55,16.6,16.8,89.14,105.88,107.6,107.88,107.93,0.64
2020-06-17 15:26:15,SPS_85840F186C351939,13.85,15.92,16.95,17.16,91.61,108.74,110.46,110.74,110.79,0.64
2020-06-17 15:27:40,SPS_85840F186C351939,13.87,16.09,17.24,17.47,91.4,108.72,110.58,110.89,110.95,0.67
2020-06-17 15:29:05,SPS_85840F186C351939,14.29,17.05,18.62,18.93,93.15,111.55,113.95,114.35,114.42,0.63
2020-06-17 15:30:30,SPS_85840F186C351939,15.39,19.66,22.41,22.96,97.35,118.71,122.59,123.27,123.39,0.71
2020-06-17 15:31:55,SPS_85840F186C351939,14.69,19.03,21.86,22.43,92.32,113.02,116.99,117.69,117.81,0.74
2020-06-17 15:33:20,SPS_85840F186C351939,16.68,20.4,22.65,23.09,107.54,129.62,132.92,133.49,133.59,0.69
2020-06-17 15:34:45,SPS_85840F186C351939,14.11,14.92,14.92,14.92,96.24,112.15,112.61,112.64,112.66,0.5
2020-06-17 15:36:10,SPS_85840F186C351939,17.25,22.54,26.02,26.72,108.03,132.57,137.42,138.27,138.42,0.75
2020-06-17 15:37:35,SPS_85840F186C351939,16.41,19.37,21.0,21.33,107.42,128.31,130.86,131.28,131.36,0.58
2020-06-17 15:39:00,SPS_85840F186C351939,16.06,20.25,22.89,23.42,102.25,124.22,128.0,128.65,128.77,0.7
2020-06-17 15:40:25,SPS_85840F186C351939,16.81,19.3,20.54,20.79,111.22,131.98,134.05,134.38,134.45,0.63
2020-06-17 15:41:50,SPS_85840F186C351939,16.49,20.57,23.11,23.61,105.42,127.72,131.38,132.01,132.12,0.66
2020-06-17 15:43:15,SPS_85840F186C351939,16.79,20.77,23.22,23.71,107.71,130.21,133.77,134.38,134.49,0.69
2020-06-17 15:44:40,SPS_85840F186C351939,13.37,16.51,18.42,18.8,85.88,103.76,106.55,107.03,107.12,0.66
2020-06-17 15:46:05,SPS_85840F186C351939,14.46,17.47,19.24,19.6,93.69,112.58,115.23,115.68,115.76,0.66
2020-06-17 15:47:30,SPS_85840F186C351939,16.77,20.57,22.86,23.32,107.99,130.25,133.62,134.2,134.31,0.69
2020-06-17 15:48:55,SPS_85840F186C351939,16.42,20.88,23.73,24.3,104.13,126.81,130.85,131.55,131.68,0.7
2020-06-17 15:50:20,SPS_85840F186C351939,17.97,21.88,24.2,24.67,116.1,139.76,143.21,143.8,143.91,0.69
2020-06-17 15:51:45,SPS_85840F186C351939,16.1,19.83,22.1,22.56,103.49,124.96,128.28,128.85,128.95,0.67
2020-06-17 15:53:10,SPS_85840F186C351939,15.65,19.05,21.07,21.47,101.14,121.74,124.74,125.25,125.34,0.7
2020-06-17 15:54:35,SPS_85840F186C351939,14.47,18.62,21.31,21.84,91.25,111.49,115.27,115.93,116.05,0.74
2020-06-17 15:56:00,SPS_85840F186C351939,15.47,18.25,19.79,20.1,101.22,120.9,123.3,123.7,123.78,0.62
2020-06-17 15:57:25,SPS_85840F186C351939,17.1,21.57,24.39,24.96,108.84,132.25,136.28,136.99,137.11,0.59
2020-06-17 15:58:50,SPS_85840F186C351939,13.57,15.72,16.84,17.06,89.45,106.37,108.19,108.48,108.54,0.58
2020-06-17 16:00:15,SPS_85840F186C351939,15.41,18.96,21.12,21.56,99.09,119.62,122.78,123.32,123.42,0.6
2020-06-17 16:01:40,SPS_85840F186C351939,16.54,22.27,26.13,26.91,102.11,126.41,131.71,132.65,132.81,0.7
2020-06-17 16:03:05,SPS_85840F186C351939,15.73,19.72,22.21,22.71,100.4,121.79,125.37,126.0,126.11,0.68
2020-06-17 16:04:30,SPS_85840F186C351939,14.64,17.25,18.69,18.97,95.87,114.47,116.71,117.08,117.16,0.67
2020-06-17 16:05:55,SPS_85840F186C351939,14.72,21.67,26.62,27.61,86.65,110.47,117.04,118.23,118.43,0.75
2020-06-17 16:07:21,SPS_85840F186C351939,14.9,18.23,20.23,20.63,96.08,115.8,118.76,119.26,119.35,0.64
2020-06-17 16:08:45,SPS_85840F186C351939,13.96,15.77,16.59,16.75,92.98,109.91,111.37,111.6,111.64,0.59
2020-06-17 16:10:09,SPS_85840F186C351939,13.81,16.05,17.21,17.44,90.99,108.26,110.15,110.46,110.52,0.63
2020-06-17 16:11:33,SPS_85840F186C351939,14.74,15.58,15.58,15.58,100.51,117.12,117.6,117.64,117.66,0.52
2020-06-17 16:12:57,SPS_85840F186C351939,14.03,16.92,18.6,18.93,91.04,109.32,111.85,112.27,112.35,0.7
2020-06-17 16:14:21,SPS_85840F186C351939,14.42,15.9,16.42,16.53,96.91,113.93,115.05,115.2,115.24,0.55
2020-06-17 16:15:45,SPS_85840F186C351939,14.76,18.5,20.84,21.31,94.22,114.28,117.65,118.23,118.33,0.71
2020-06-17 16:17:09,SPS_85840F186C351939,13.41,14.7,15.12,15.2,90.32,106.05,107.0,107.13,107.16,0.56
2020-06-17 16:18:33,SPS_85840F186C351939,13.14,14.32,14.66,14.73,88.71,104.02,104.87,104.98,105.01,0.6
2020-06-17 16:19:57,SPS_85840F186C351939,13.84,16.51,18.02,18.33,90.19,108.01,110.33,110.72,110.79,0.64
2020-06-17 16:21:21,SPS_85840F186C351939,12.85,15.79,17.57,17.92,82.73,99.82,102.43,102.87,102.95,0.65
2020-06-17 16:22:45,SPS_85840F186C351939,12.67,14.98,16.27,16.53,82.84,99.01,101.0,101.33,101.4,0.67
2020-06-17 16:24:09,SPS_85840F186C351939,10.74,12.06,12.63,12.75,71.67,84.61,85.66,85.82,85.85,0.63
2020-06-17 16:25:33,SPS_85840F186C351939,12.24,14.03,14.9,15.08,81.05,96.13,97.61,97.85,97.89,0.65
2020-06-17 16:26:57,SPS_85840F186C351939,12.35,13.97,14.71,14.85,82.21,97.22,98.52,98.73,98.77,0.61
2020-06-17 16:28:21,SPS_85840F186C351939,10.77,11.92,12.34,12.43,72.25,85.01,85.89,86.02,86.05,0.57
2020-06-17 16:29:45,SPS_85840F186C351939,10.58,12.67,13.88,14.12,68.78,82.47,84.3,84.61,84.67,0.7
2020-06-17 16:31:09,SPS_85840F186C351939,13.28,18.37,21.87,22.57,80.89,100.99,105.73,106.58,106.73,0.65
2020-06-17 16:32:33,SPS_85840F186C351939,10.5,11.1,11.1,11.1,71.59,83.42,83.76,83.79,83.8,0.51
2020-06-17 16:33:57,SPS_85840F186C351939,10.77,12.59,13.56,13.76,70.79,84.35,85.9,86.15,86.2,0.68
2020-06-17 16:35:21,SPS_85840F186C351939,11.22,12.96,13.84,14.01,74.11,88.05,89.5,89.74,89.78,0.68
2020-06-17 16:36:45,SPS_85840F186C351939,10.75,12.13,12.75,12.87,71.62,84.64,85.75,85.92,85.96,0.59
2020-06-17 16:38:09,SPS_85840F186C351939,12.47,15.36,17.12,17.48,80.17,96.81,99.38,99.82,99.9,0.63
2020-06-17 16:39:33,SPS_85840F186C351939,12.75,14.75,15.78,15.99,84.1,99.98,101.66,101.93,101.99,0.6
2020-06-17 16:40:57,SPS_85840F186C351939,10.7,12.66,13.74,13.96,69.94,83.59,85.28,85.56,85.61,0.64
2020-06-17 16:42:21,SPS_85840F186C351939,10.87,13.55,15.21,15.54,69.56,84.24,86.64,87.06,87.13,0.68
2020-06-17 16:43:45,SPS_85840F186C351939,11.77,13.99,15.24,15.49,76.82,91.92,93.84,94.17,94.23,0.63
2020-06-17 16:45:09,SPS_85840F186C351939,11.84,12.75,12.93,12.97,80.27,93.89,94.5,94.58,94.6,0.58
2020-06-17 16:46:33,SPS_85840F186C351939,11.14,11.79,11.79,11.79,76.02,88.58,88.95,88.97,88.99,0.46
2020-06-17 16:47:57,SPS_85840F186C351939,11.22,12.25,12.56,12.62,75.66,88.75,89.5,89.6,89.63,0.56
2020-06-17 16:49:21,SPS_85840F186C351939,11.34,12.0,12.0,12.0,77.37,90.16,90.53,90.56,90.58,0.52
2020-06-17 16:50:45,SPS_85840F186C351939,11.63,14.16,15.66,15.96,75.13,90.44,92.67,93.05,93.12,0.62
2020-06-17 16:52:09,SPS_85840F186C351939,10.4,11.0,11.0,11.0,70.95,82.68,83.02,83.04,83.06,0.51
2020-06-17 16:53:33,SPS_85840F186C351939,10.45,11.05,11.05,11.05,71.3,83.08,83.42,83.45,83.46,0.5
2020-06-17 16:54:57,SPS_85840F186C351939,11.36,14.78,17.02,17.46,71.31,87.39,90.52,91.07,91.16,0.77
2020-06-17 16:56:21,SPS_85840F186C351939,9.79,10.35,10.35,10.35,66.77,77.8,78.12,78.15,78.16,0.51
2020-06-17 16:57:45,SPS_85840F186C351939,10.0,11.3,11.9,12.02,66.55,78.68,79.74,79.9,79.94,0.61
2020-06-17 16:59:09,SPS_85840F186C351939,10.77,13.13,14.54,14.83,69.56,83.76,85.85,86.21,86.27,0.69
2020-06-17 17:00:33,SPS_85840F186C351939,9.89,10.93,11.31,11.39,66.39,78.1,78.89,79.01,79.04,0.54
2020-06-17 17:01:57,SPS_85840F186C351939,9.58,10.63,11.03,11.11,64.25,75.64,76.45,76.57,76.6,0.59
2020-06-17 17:03:21,SPS_85840F186C351939,9.1,10.35,10.95,11.06,60.44,71.56,72.58,72.75,72.78,0.59
2020-06-17 17:04:45,SPS_85840F186C351939,9.9,11.22,11.83,11.95,65.83,77.88,78.95,79.12,79.15,0.54
2020-06-17 17:06:09,SPS_85840F186C351939,9.89,11.42,12.2,12.36,65.33,77.62,78.9,79.11,79.15,0.65
2020-06-17 17:07:33,SPS_85840F186C351939,9.76,11.55,12.55,12.75,63.8,76.25,77.8,78.06,78.11,0.69
2020-06-17 17:08:57,SPS_85840F186C351939,9.72,10.33,10.37,10.38,66.15,77.17,77.54,77.57,77.59,0.53
2020-06-17 17:10:21,SPS_85840F186C351939,9.45,11.73,13.14,13.42,60.58,73.29,75.33,75.68,75.75,0.71
2020-06-17 17:11:45,SPS_85840F186C351939,8.34,9.59,10.21,10.34,55.15,65.47,66.51,66.67,66.71,0.54
2020-06-17 17:13:09,SPS_85840F186C351939,10.53,11.65,12.07,12.15,70.7,83.18,84.04,84.16,84.19,0.58
2020-06-17 17:14:33,SPS_85840F186C351939,9.1,10.69,11.56,11.73,59.67,71.19,72.56,72.78,72.83,0.67
2020-06-17 17:15:57,SPS_85840F186C351939,9.22,9.84,9.91,9.92,62.7,73.2,73.59,73.63,73.64,0.52
2020-06-17 17:17:21,SPS_85840F186C351939,10.76,11.38,11.38,11.38,73.4,85.53,85.88,85.91,85.92,0.52
2020-06-17 17:18:45,SPS_85840F186C351939,10.68,11.95,12.48,12.59,71.36,84.18,85.18,85.33,85.36,0.56
2020-06-17 17:20:09,SPS_85840F186C351939,9.9,11.02,11.46,11.55,66.29,78.09,78.96,79.09,79.12,0.53
2020-06-17 17:21:33,SPS_85840F186C351939,9.09,10.27,10.8,10.91,60.54,71.57,72.52,72.67,72.7,0.54
2020-06-17 17:22:57,SPS_85840F186C351939,8.76,9.27,9.27,9.27,59.78,69.67,69.95,69.97,69.99,0.47
2020-06-17 17:24:21,SPS_85840F186C351939,10.36,11.39,11.74,11.81,69.71,81.9,82.67,82.78,82.81,0.6
2020-06-17 17:25:45,SPS_85840F186C351939,8.29,8.88,8.98,9.0,56.28,65.77,66.16,66.2,66.22,0.57
2020-06-17 17:27:09,SPS_85840F186C351939,8.58,9.51,9.86,9.94,57.52,67.71,68.43,68.53,68.56,0.61
2020-06-17 17:28:33,SPS_85840F186C351939,9.12,10.05,10.37,10.44,61.33,72.09,72.79,72.89,72.91,0.54
2020-06-17 17:29:57,SPS_85840F186C351939,8.11,9.24,9.78,9.88,53.86,63.79,64.71,64.86,64.89,0.63
2020-06-17 17:31:21,SPS_85840F186C351939,9.29,11.74,13.29,13.6,59.09,71.83,74.04,74.43,74.49,0.74
2020-06-17 17:32:45,SPS_85840F186C351939,7.52,9.67,11.07,11.35,47.39,57.9,59.87,60.21,60.27,0.73
2020-06-17 17:34:09,SPS_85840F186C351939,9.93,10.97,11.35,11.42,66.7,78.45,79.24,79.35,79.38,0.59
2020-06-17 17:35:33,SPS_85840F186C351939,9.13,9.94,10.18,10.23,61.59,72.23,72.81,72.89,72.91,0.58
2020-06-17 17:36:57,SPS_85840F186C351939,8.42,8.9,8.9,8.9,57.42,66.91,67.18,67.21,67.22,0.49
2020-06-17 17:38:21,SPS_85840F186C351939,9.05,10.18,10.67,10.77,60.37,71.29,72.2,72.33,72.36,0.62
2020-06-17 17:39:45,SPS_85840F186C351939,8.66,9.47,9.71,9.76,58.41,68.53,69.12,69.2,69.22,0.54
2020-06-17 17:41:09,SPS_85840F186C351939,9.21,10.13,10.45,10.51,61.98,72.83,73.52,73.61,73.64,0.59
2020-06-17 17:42:33,SPS_85840F186C351939,7.59,8.03,8.03,8.03,51.78,60.34,60.59,60.61,60.62,0.51
2020-06-17 17:43:57,SPS_85840F186C351939,7.27,8.23,8.66,8.75,48.37,57.21,57.98,58.1,58.13,0.54
2020-06-17 17:45:21,SPS_85840F186C351939,8.11,8.64,8.7,8.71,55.18,64.4,64.73,64.77,64.78,0.53
2020-06-17 17:46:45,SPS_85840F186C351939,7.59,8.02,8.02,8.02,51.74,60.29,60.54,60.56,60.57,0.5
2020-06-17 17:48:09,SPS_85840F186C351939,7.16,7.79,7.97,8.01,48.31,56.64,57.1,57.16,57.18,0.53
2020-06-17 17:49:33,SPS_85840F186C351939,6.8,7.53,7.8,7.86,45.6,53.67,54.23,54.31,54.33,0.53
2020-06-17 17:50:57,SPS_85840F186C351939,7.52,7.95,7.95,7.95,51.27,59.74,59.98,60.0,60.01,0.49
2020-06-17 17:52:21,SPS_85840F186C351939,9.29,10.61,11.24,11.37,61.62,73.02,74.1,74.27,74.31,0.66
2020-06-17 17:53:45,SPS_85840F186C351939,7.92,8.38,8.38,8.38,54.03,62.96,63.22,63.24,63.25,0.47
2020-06-17 17:55:09,SPS_85840F186C351939,9.08,10.55,11.33,11.48,59.76,71.13,72.38,72.58,72.62,0.57
2020-06-17 17:56:33,SPS_85840F186C351939,8.92,9.43,9.43,9.43,60.84,70.89,71.18,71.21,71.22,0.44
2020-06-17 17:57:57,SPS_85840F186C351939,9.16,9.68,9.68,9.68,62.46,72.79,73.08,73.11,73.12,0.51
2020-06-17 17:59:21,SPS_85840F186C351939,7.83,9.13,9.83,9.97,51.47,61.31,62.42,62.6,62.64,0.55
2020-06-17 18:00:45,SPS_85840F186C351939,9.16,9.86,10.0,10.03,62.13,72.66,73.13,73.18,73.2,0.54
2020-06-17 18:02:09,SPS_85840F186C351939,9.35,10.36,10.75,10.83,62.71,73.81,74.59,74.71,74.73,0.57
2020-06-17 18:03:33,SPS_85840F186C351939,9.04,9.79,9.97,10.01,61.15,71.61,72.14,72.2,72.22,0.56
2020-06-17 18:04:57,SPS_85840F186C351939,8.51,9.18,9.34,9.37,57.6,67.42,67.88,67.94,67.96,0.54
2020-06-17 18:06:21,SPS_85840F186C351939,8.4,9.06,9.2,9.22,56.9,66.58,67.02,67.08,67.1,0.55
2020-06-17 18:07:45,SPS_85840F186C351939,8.99,9.91,10.23,10.29,60.42,71.03,71.72,71.82,71.85,0.56
2020-06-17 18:09:09,SPS_85840F186C351939,9.53,10.63,11.08,11.17,63.74,75.14,76.0,76.13,76.16,0.57
2020-06-17 18:10:33,SPS_85840F186C351939,8.79,9.3,9.3,9.3,59.99,69.9,70.19,70.21,70.23,0.51
2020-06-17 18:11:57,SPS_85840F186C351939,8.98,9.85,10.14,10.2,60.48,71.03,71.67,71.76,71.78,0.53
2020-06-17 18:13:21,SPS_85840F186C351939,7.86,8.32,8.32,8.32,53.64,62.51,62.76,62.78,62.79,0.49
2020-06-17 18:14:45,SPS_85840F186C351939,8.27,9.31,9.77,9.86,55.12,65.12,65.95,66.08,66.11,0.54
2020-06-17 18:16:09,SPS_85840F186C351939,9.84,10.93,11.36,11.44,65.95,77.67,78.51,78.64,78.66,0.58
2020-06-17 18:17:33,SPS_85840F186C351939,9.95,10.52,10.52,10.52,67.88,79.1,79.42,79.45,79.46,0.5
2020-06-17 18:18:57,SPS_85840F186C351939,9.86,11.68,12.7,12.9,64.44,77.04,78.61,78.87,78.92,0.58
2020-06-17 18:20:21,SPS_85840F186C351939,10.35,11.89,12.66,12.81,68.47,81.26,82.54,82.75,82.79,0.57
2020-06-17 18:21:45,SPS_85840F186C351939,10.76,11.38,11.38,11.38,73.39,85.52,85.87,85.9,85.92,0.51
2020-06-17 18:23:09,SPS_85840F186C351939,13.4,14.17,14.17,14.17,91.39,106.5,106.94,106.97,106.99,0.52
2020-06-17 18:24:33,SPS_85840F186C351939,10.68,11.29,11.29,11.29,72.82,84.86,85.21,85.23,85.25,0.48
2020-06-17 18:25:57,SPS_85840F186C351939,10.39,12.01,12.83,12.99,68.62,81.54,82.89,83.11,83.15,0.62
2020-06-17 18:27:21,SPS_85840F186C351939,11.19,11.83,11.83,11.83,76.33,88.95,89.31,89.34,89.36,0.49
2020-06-17 18:28:45,SPS_85840F186C351939,10.75,11.37,11.37,11.37,73.35,85.48,85.83,85.85,85.87,0.52
2020-06-17 18:30:09,SPS_85840F186C351939,11.54,12.29,12.36,12.38,78.54,91.66,92.12,92.17,92.19,0.54
2020-06-17 18:31:33,SPS_85840F186C351939,9.66,10.6,10.9,10.96,65.08,76.42,77.11,77.2,77.23,0.59
2020-06-17 18:32:57,SPS_85840F186C351939,9.89,10.46,10.46,10.46,67.46,78.6,78.93,78.95,78.97,0.5
2020-06-17 18:34:21,SPS_85840F186C351939,11.72,12.4,12.4,12.4,79.96,93.17,93.55,93.58,93.6,0.45
2020-06-17 18:35:45,SPS_85840F186C351939,10.24,10.82,10.82,10.82,69.82,81.36,81.69,81.72,81.73,0.49
2020-06-17 18:37:09,SPS_85840F186C351939,12.54,13.26,13.26,13.26,85.52,99.65,100.06,100.09,100.11,0.52
2020-06-17 18:38:33,SPS_85840F186C351939,13.27,14.03,14.03,14.03,90.53,105.49,105.92,105.96,105.98,0.5
2020-06-17 18:39:57,SPS_85840F186C351939,11.44,12.5,12.84,12.9,77.1,90.48,91.26,91.37,91.4,0.61
2020-06-17 18:41:21,SPS_85840F186C351939,11.92,12.6,12.6,12.6,81.3,94.74,95.12,95.15,95.17,0.49
2020-06-17 18:42:45,SPS_85840F186C351939,9.79,10.35,10.35,10.35,66.77,77.81,78.13,78.16,78.17,0.5
2020-06-17 18:44:09,SPS_85840F186C351939,12.26,13.74,14.37,14.5,81.89,96.63,97.81,97.98,98.02,0.53
2020-06-17 18:45:33,SPS_85840F186C351939,11.8,12.48,12.48,12.48,80.49,93.79,94.18,94.21,94.22,0.47
2020-06-17 18:46:57,SPS_85840F186C351939,12.96,13.7,13.7,13.7,88.4,103.01,103.43,103.46,103.48,0.5
2020-06-17 18:48:21,SPS_85840F186C351939,12.96,14.29,14.76,14.86,87.11,102.42,103.42,103.56,103.6,0.56
2020-06-17 18:49:45,SPS_85840F186C351939,11.92,12.61,12.61,12.61,81.32,94.76,95.15,95.18,95.2,0.5
2020-06-17 18:51:09,SPS_85840F186C351939,14.79,16.05,16.38,16.45,100.0,117.16,118.05,118.16,118.2,0.56
2020-06-17 18:52:33,SPS_85840F186C351939,14.29,15.11,15.11,15.11,97.46,113.57,114.04,114.08,114.1,0.45
2020-06-17 18:53:57,SPS_85840F186C351939,15.88,17.82,18.65,18.82,106.01,125.13,126.67,126.91,126.96,0.56
2020-06-17 18:55:21,SPS_85840F186C351939,13.88,15.31,15.83,15.93,93.25,109.65,110.74,110.89,110.93,0.55
2020-06-17 18:56:45,SPS_85840F186C351939,14.8,15.85,16.01,16.04,100.54,117.46,118.14,118.22,118.24,0.53
2020-06-17 18:58:09,SPS_85840F186C351939,13.72,14.76,14.96,15.0,92.99,108.76,109.46,109.54,109.57,0.55
2020-06-17 18:59:33,SPS_85840F186C351939,14.23,15.43,15.74,15.8,96.2,112.7,113.54,113.65,113.68,0.54
2020-06-17 19:00:57,SPS_85840F186C351939,15.9,17.23,17.58,17.65,107.47,125.89,126.83,126.95,126.99,0.54
2020-06-17 19:02:21,SPS_85840F186C351939,15.52,16.41,16.41,16.41,105.88,123.38,123.88,123.93,123.95,0.5
2020-06-17 19:03:45,SPS_85840F186C351939,14.72,15.81,16.0,16.04,99.89,116.77,117.49,117.57,117.6,0.56
2020-06-17 19:05:09,SPS_85840F186C351939,13.58,14.73,15.03,15.09,91.83,107.58,108.39,108.49,108.52,0.53
2020-06-17 19:06:33,SPS_85840F186C351939,13.61,14.4,14.4,14.4,92.85,108.2,108.64,108.68,108.7,0.5
2020-06-17 19:07:57,SPS_85840F186C351939,13.76,14.55,14.55,14.55,93.84,109.35,109.79,109.83,109.85,0.51
